Country Name,Año,Migración neta,Desempleo,PIB per cápita (US$ a precios actuales),hdi,Esperanza_vida,Año_prom_esc,PBI_per_cap_aj
Guyana,1992,-13467.0,11.9,501.441804524053,0.52,62.787,5.413422248,2246.622794
Guyana,1993,-13075.0,11.873,607.74634327925,0.534,63.1518,5.483524119,2734.555406
Guyana,1994,-13197.0,11.847,721.603389519806,0.544,63.3717,5.55362599,3131.353857
Guyana,1995,-13242.0,11.884,826.973370523572,0.549,63.1358,5.62372786,3330.745028
Guyana,1996,-13275.0,11.818,936.084325729761,0.559,63.2051,5.701618828,3864.139763
Guyana,1997,-13282.0,11.827,991.95855140423,0.564,63.3564,5.779509796,4012.612071
Guyana,1998,-13251.0,11.935,948.240422744595,0.569,63.8996,5.857400763,4052.94473
Guyana,1999,-13212.0,11.84,916.546380750613,0.573,64.1698,5.935291731,4102.801767
Guyana,2000,-13176.0,11.89,938.893297983287,0.577,64.4833,6.013182698,4151.402418
Guyana,2001,-13060.0,11.812,937.29799054185,0.584,64.7882,6.067706376,4564.201948
Guyana,2002,-12758.0,11.81,955.030210470206,0.59,64.7275,6.122230053,4987.266603
Guyana,2003,-12523.0,11.576,976.99326161471,0.598,64.6003,6.39731076,5458.352277
Guyana,2004,-12657.0,11.279,1036.01987731035,0.612,64.9305,6.672391466,6225.135326
Guyana,2005,-13000.0,11.027,1085.78488650781,0.622,65.132,6.947472173,6726.510578
Guyana,2006,-13328.0,10.7,3138.08220390545,0.631,65.6666,7.22255288,7629.170601
Guyana,2007,-13629.0,10.943,3609.90851528849,0.638,66.2535,7.497633587,8257.19914
Guyana,2008,-13886.0,11.301,4011.38689701565,0.644,66.288,7.772714293,8508.905182
Guyana,2009,-14130.0,11.538,4213.81622922287,0.649,66.5625,8.047795,8799.797611
Guyana,2010,-14327.0,11.812,4589.87249015273,0.656,66.743,8.099584273,9271.363136
Guyana,2011,-14512.0,12.058,4960.00472639074,0.665,66.9818,8.151373545,9630.015485
Guyana,2012,-7152.0,12.333,5461.39007580443,0.669,67.2298,8.203162818,10125.12291
Guyana,2013,-6912.0,12.64,5576.25021487173,0.673,67.4727,8.254952091,10345.83647
Guyana,2014,-6715.0,12.954,5495.37708403271,0.681,67.8818,8.306741364,11062.1673
Guyana,2015,-6524.0,13.252,5668.42976474423,0.684,68.2015,8.358530636,10987.05531
Guyana,2016,-6311.0,13.475,5905.38019563205,0.691,68.384,8.410319909,11727.25724
Guyana,2017,-6110.0,13.757,6220.97856820609,0.695,68.6668,8.462109182,11976.38567
Guyana,2018,30080.0,14.02,6094.90983679015,0.701,68.8959,8.513898455,12575.03496
Guyana,2019,-24678.0,13.52,6477.29672607993,0.708,69.1239,8.565687727,13600.32652
Guyana,2020,802.0,15.589,6863.07434593017,0.721,68.4858,8.617477,18788.01779
Guyana,2021,-4316.0,14.905,9998.54431136155,0.714,65.6734,8.617477,22464.65734
Honduras,1990,-15350.0,,974.229483842708,0.516,65.2428,3.867753515,3769.440986
Honduras,1991,-15507.0,4.58,894.510209394111,0.517,65.7522,3.947463658,3517.44538
Honduras,1992,-15585.0,3.06,924.959676699835,0.521,65.9909,4.027173801,3602.795533
Honduras,1993,-15559.0,3.116,896.283689659332,0.527,66.2507,4.106883943,3809.280026
Honduras,1994,-15246.0,3.237,821.216147604504,0.53,66.5743,4.186594086,3702.407233
Honduras,1995,-14711.0,3.24,919.937993255915,0.536,67.139,4.266304229,3812.828005
Honduras,1996,-14049.0,4.37,872.581838432956,0.539,67.4389,4.333333212,3778.44985
Honduras,1997,-13343.0,3.32,933.755707934705,0.544,67.7772,4.400362196,3891.461586
Honduras,1998,-12638.0,4.02,1009.16270537509,0.527,62.7208,4.46739118,3933.394637
Honduras,1999,-11757.0,3.85,990.297834013789,0.55,68.4216,4.534420163,3825.036517
Honduras,2000,-10762.0,3.855,1079.6056663087,0.556,68.6618,4.601449147,3970.607254
Honduras,2001,-9749.0,4.0,1118.94089428633,0.559,69.0061,4.668478131,3961.170386
Honduras,2002,-8815.0,4.02,1119.42425078788,0.563,69.3664,4.735507114,3989.187498
Honduras,2003,-7986.0,5.3,1142.81137174778,0.567,69.5071,4.802536098,4042.116288
Honduras,2004,-7082.0,5.99,1201.24750461917,0.572,69.7957,4.869565082,4164.535959
Honduras,2005,-6187.0,4.91,1289.8231369221,0.577,70.1041,4.936594065,4333.784928
Honduras,2006,-5451.0,3.57,1409.579723383,0.581,70.2608,4.945652036,4505.965646
Honduras,2007,-5039.0,3.21,1559.88604406996,0.586,70.3765,4.954710007,4754.557467
Honduras,2008,-5039.0,3.16,1713.41813419051,0.591,70.4414,5.111529946,4867.221752
Honduras,2009,-5196.0,3.29,1762.34916029174,0.594,70.9113,5.268349886,4688.06038
Honduras,2010,-5418.0,4.12,1874.27170372599,0.597,71.0884,5.425169826,4647.567903
Honduras,2011,-5664.0,4.47,2053.95973112624,0.6,71.4386,5.581989765,4697.331439
Honduras,2012,-5896.0,3.75,2107.34548058009,0.599,71.7344,5.518219948,4729.263681
Honduras,2013,-6094.0,5.65,2064.55051938928,0.603,71.9629,5.847009897,4777.746731
Honduras,2014,-6302.0,7.08,2164.42451571622,0.606,72.2594,6.175799847,4783.560934
Honduras,2015,-6512.0,6.15,2257.22528369354,0.613,72.4871,6.294149876,4927.099416
Honduras,2016,-6685.0,6.73,2295.53623075587,0.618,72.5878,6.528709888,5020.829616
Honduras,2017,-6782.0,5.53,2403.30609417895,0.617,72.6918,6.408294916,5221.810955
Honduras,2018,-6768.0,5.62,2457.68601233921,0.617,72.8141,6.287879944,5248.923663
Honduras,2019,-6550.0,5.55,2519.36619342175,0.632,72.8811,7.088479996,5316.509508
Honduras,2020,-6199.0,10.68,2354.12148010105,0.621,71.4619,7.088479996,4792.024122
Honduras,2021,-5779.0,7.947,2771.72261645247,0.621,70.1229,7.088479996,5297.955301
Haití,1990,-26101.0,,447.096290415577,0.429,52.9753,2.69,3527.984246
Haití,1991,-26326.0,7.562,491.584462657059,0.433,53.3907,2.792,3525.466534
Haití,1992,-26514.0,7.619,313.238799085014,0.435,53.842,2.894,3273.608006
Haití,1993,-26640.0,7.577,255.685973215616,0.436,54.3505,2.996,3036.434252
Haití,1994,-26862.0,7.615,289.546185735968,0.434,54.653,3.098,2631.702383
Haití,1995,-27130.0,7.301,368.84708576527,0.444,55.5471,3.2,2846.641271
Haití,1996,-27373.0,7.325,374.169325733372,0.45,56.1543,3.31,2915.655711
Haití,1997,-27515.0,7.296,421.841641798722,0.455,56.5164,3.42,2938.367002
Haití,1998,-27495.0,7.255,461.971438862096,0.46,57.1349,3.53,2946.763714
Haití,1999,-27334.0,7.2,506.000221817295,0.466,57.9606,3.64,2970.778184
Haití,2000,-27098.0,8.408,814.997919687219,0.47,58.3652,3.75,2938.848282
Haití,2001,-26837.0,9.635,743.911273114589,0.472,58.4886,3.858,2879.051184
Haití,2002,-26642.0,10.826,716.482616034623,0.476,58.8545,3.966,2858.829065
Haití,2003,-26534.0,11.999,575.556830068016,0.482,59.5065,4.074,2908.172991
Haití,2004,-26422.0,13.308,679.280054303546,0.479,58.4755,4.182,2825.643908
Haití,2005,-26304.0,14.42,771.535002681156,0.49,60.4153,4.29,2857.074515
Haití,2006,-26641.0,15.664,824.358051848209,0.494,60.7632,4.38,2878.092123
Haití,2007,-27017.0,16.8,979.599640864098,0.499,61.103,4.47,2963.849825
Haití,2008,-27644.0,16.298,1089.57635502893,0.503,61.3322,4.56,2995.821243
Haití,2009,-27949.0,15.658,1191.80293520311,0.508,61.7409,4.65,3125.148813
Haití,2010,-28437.0,15.383,1204.86205532083,0.433,46.0185,4.74,2905.829348
Haití,2011,-29049.0,14.56,1306.84531878112,0.512,61.6227,4.842,3011.380271
Haití,2012,-29679.0,14.1,1356.17277659383,0.517,62.2915,4.944,2985.249076
Haití,2013,-30347.0,13.958,1452.31354765263,0.521,62.6047,5.046,3063.860351
Haití,2014,-31416.0,13.96,1454.64917470105,0.525,62.9875,5.148,3076.331787
Haití,2015,-32698.0,13.888,1405.71478574853,0.529,63.2372,5.25,3110.377887
Haití,2016,-33902.0,13.852,1313.18609516523,0.532,63.3922,5.326,3126.953431
Haití,2017,-34766.0,13.786,1389.35862300356,0.539,63.8538,5.402,3165.56974
Haití,2018,-35007.0,13.755,1489.57840618445,0.541,64.0188,5.478,3174.807694
Haití,2019,-34635.0,13.781,1345.47505482083,0.543,64.2546,5.554,3083.646932
Haití,2020,-33872.0,15.085,1283.14122784667,0.54,64.0518,5.554,2939.863103
Haití,2021,-32977.0,15.017,1823.74222440796,0.535,63.1924,5.554,2847.500746
Jamaica,1990,-26080.0,,1919.79535653497,0.659,72.3041,6.683423858,8141.983321
Jamaica,1991,-24007.0,7.188,1702.50169228049,0.662,72.1862,6.766069889,8467.927768
Jamaica,1992,-22430.0,7.204,1452.18838688296,0.663,72.1885,6.849737906,8557.333461
Jamaica,1993,-21726.0,7.058,2212.25641148563,0.667,71.9215,6.933405924,9274.49058
Jamaica,1994,-20957.0,7.153,2194.91119897703,0.668,71.7391,7.017073941,9311.131293
Jamaica,1995,-20084.0,7.106,2621.18199502213,0.669,71.5487,7.100741959,9437.174772
Jamaica,1996,-19290.0,7.113,2919.14776315412,0.669,71.4877,7.184409976,9334.610038
Jamaica,1997,-18758.0,7.095,3287.74678629637,0.668,71.2066,7.268077993,9137.857221
Jamaica,1998,-18619.0,7.08,3410.42776005243,0.666,70.9904,7.351746011,8839.144995
Jamaica,1999,-18545.0,6.993,3423.00864325618,0.667,70.9677,7.435414028,8850.995171
Jamaica,2000,-18500.0,6.959,3447.30389648976,0.664,70.9442,7.519082046,8854.704097
Jamaica,2001,-18461.0,6.915,3502.21311800396,0.673,70.758,7.602750063,8906.665631
Jamaica,2002,-18427.0,6.868,3683.89336307069,0.677,70.8882,7.68641808,9023.370791
Jamaica,2003,-18382.0,6.804,3557.20060626159,0.671,70.8062,7.770086098,9296.902833
Jamaica,2004,-18261.0,6.8,3819.28423090316,0.687,70.8603,7.853754115,9366.114041
Jamaica,2005,-18072.0,6.767,4200.38895819768,0.69,71.0438,7.937422132,9398.15417
Jamaica,2006,-17846.0,6.698,4435.57147498821,0.694,71.1993,8.02109015,9620.011561
Jamaica,2007,-17588.0,6.679,4738.44978809237,0.697,71.4179,8.104758167,9709.069035
Jamaica,2008,-17188.0,6.67,5056.25800784386,0.7,71.6122,8.188426185,9707.006967
Jamaica,2009,-15946.0,7.31,4452.12080841227,0.7,72.1238,8.272094202,9107.809893
Jamaica,2010,-14244.0,7.63,4835.79106820501,0.704,72.6219,8.355762219,9089.00397
Jamaica,2011,-12578.0,8.03,5259.93174059193,0.709,73.0942,8.439430237,9215.326794
Jamaica,2012,-11494.0,8.69,5365.24214861104,0.713,73.4335,8.525680986,9306.382492
Jamaica,2013,-11329.0,9.7,5143.72217220643,0.714,73.4119,8.612813215,9213.48975
Jamaica,2014,-11329.0,9.05,4991.56426734718,0.714,72.982,8.700835933,9242.289334
Jamaica,2015,-11329.0,8.842,5077.55163565712,0.713,72.394,8.789758241,9184.322717
Jamaica,2016,-11329.0,8.63,5022.70332766053,0.712,72.0198,8.879589332,9152.259979
Jamaica,2017,-11329.0,7.4,5273.14892328505,0.715,71.9114,8.970338495,9327.09002
Jamaica,2018,-11329.0,5.47,5594.49310704577,0.716,71.793,9.062015112,9365.908524
Jamaica,2019,-11329.0,4.99,5626.17040261069,0.719,71.767,9.154628661,9503.655135
Jamaica,2020,0.0,6.5,4897.26477019956,0.713,71.8686,9.154628661,8474.815687
Jamaica,2021,-5664.0,6.011,5183.58110028848,0.709,70.5003,9.154628661,8834.47567
Santa Lucía,1990,-1211.0,,4073.26462659876,0.69,70.3261,6.565525952,10542.20907
Santa Lucía,1991,-1072.0,16.934,4253.91426860914,0.691,70.6019,6.654469967,10403.95061
Santa Lucía,1992,-737.0,16.756,4603.70218599969,0.695,70.799,6.744618918,11138.02825
Santa Lucía,1993,-905.0,16.8,4608.5993123242,0.695,71.1142,6.834767869,10916.08186
Santa Lucía,1994,-1001.0,17.0,4740.29598437646,0.695,70.9915,6.92491682,11018.15952
Santa Lucía,1995,-1071.0,15.83,5008.02743037626,0.694,71.0024,7.01506577,10928.22021
Santa Lucía,1996,-1077.0,16.33,5123.68651409627,0.696,70.9038,7.105214721,11544.87993
Santa Lucía,1997,-1013.0,20.47,5184.33701240191,0.695,70.7747,7.195363672,11316.10732
Santa Lucía,1998,-878.0,21.6,5593.74841355014,0.697,70.6904,7.285512623,11923.83887
Santa Lucía,1999,-621.0,18.09,5825.06730772831,0.698,70.7094,7.375661574,12232.4876
Santa Lucía,2000,-773.0,16.49,5846.97550214791,0.698,70.7678,7.465810525,12081.4834
Santa Lucía,2001,-556.0,18.515,5558.06937116326,0.697,71.1345,7.555959476,11485.6162
Santa Lucía,2002,-240.0,20.39,5562.45712272635,0.699,71.472,7.646108427,11624.43831
Santa Lucía,2003,-182.0,22.18,6055.96795652424,0.701,71.7707,7.736257377,11867.63418
Santa Lucía,2004,-118.0,20.97,6494.60034867886,0.704,72.0276,7.826406328,12419.83475
Santa Lucía,2005,-88.0,18.7,6866.09238723686,0.709,72.2445,7.916555279,12261.15077
Santa Lucía,2006,-78.0,16.0,7618.90541950613,0.718,72.4654,8.00670423,13213.61333
Santa Lucía,2007,-27.0,14.0,7975.79254059155,0.718,72.5985,8.096853181,13176.60524
Santa Lucía,2008,59.0,12.72,8528.68208470429,0.723,72.6977,8.187002132,13611.25403
Santa Lucía,2009,200.0,15.37,8259.32233799025,0.725,72.7222,8.277151083,13541.96931
Santa Lucía,2010,438.0,17.111,8672.12899856887,0.728,72.7196,8.367300034,13547.06624
Santa Lucía,2011,181.0,18.86,9110.75181022028,0.734,72.944,8.363389969,14251.38425
Santa Lucía,2012,11.0,19.06,9231.6618274891,0.734,72.8821,8.359479904,13999.38477
Santa Lucía,2013,0.0,22.21,9542.71357425779,0.734,72.7353,8.355569839,13695.79921
Santa Lucía,2014,0.0,21.303,10007.1868852904,0.735,72.8638,8.387148221,13276.47931
Santa Lucía,2015,0.0,20.556,10290.3504792779,0.737,73.1381,8.418726603,12895.19596
Santa Lucía,2016,0.0,19.659,10574.3025992667,0.744,73.1116,8.450304985,13610.78582
Santa Lucía,2017,0.0,18.86,11270.4328991025,0.744,73.1275,8.481883367,14130.1393
Santa Lucía,2018,0.0,19.08,11563.8720659858,0.746,73.3569,8.513461749,14453.44581
Santa Lucía,2019,0.0,15.32,11726.6771483578,0.735,73.4449,8.545040131,14380.56973
Santa Lucía,2020,0.0,20.39,8458.07506262658,0.723,73.416,8.545040131,11353.06871
Santa Lucía,2021,0.0,19.52,9414.13774072652,0.715,71.1114,8.545040131,12048.30381
México,1990,-286584.0,,3196.91987187933,0.662,69.9707,5.953360081,14478.93425
México,1991,-319832.0,3.15,3756.85259707081,0.664,70.2977,6.024422073,14895.23039
México,1992,-298907.0,3.24,4272.78826577319,0.667,70.6161,6.095484066,15159.62013
México,1993,-316437.0,3.37,5778.90780858359,0.669,70.9423,6.166546059,15226.64346
México,1994,-276896.0,4.44,5976.49407452681,0.674,71.2787,6.237608051,15693.75777
México,1995,-313979.0,7.1,4002.15871829748,0.674,71.6457,6.308670044,14266.22566
México,1996,-320872.0,5.47,4487.26319003077,0.681,72.0369,6.379732037,15045.65751
México,1997,-312542.0,4.24,5370.24463838388,0.688,72.4454,6.450794029,15959.72196
México,1998,-302976.0,3.73,5555.71185686976,0.696,72.8448,6.521856022,16530.8313
México,1999,-335401.0,2.6,6230.69720074254,0.702,73.2249,6.592918015,16797.98889
México,2000,-356430.0,2.65,7232.91068093609,0.709,73.5692,6.663980007,17380.34283
México,2001,-348349.0,2.63,7613.14297753247,0.712,73.8668,6.819949985,17117.46397
México,2002,-324106.0,3.0,7650.93186425866,0.719,74.1059,6.975919962,16899.50116
México,2003,-332396.0,3.46,7120.37212084792,0.725,74.2743,7.131889939,16906.56362
México,2004,-270797.0,3.94,7525.4874609367,0.73,74.372,7.287859917,17372.44081
México,2005,-318048.0,3.56,8321.85985639121,0.733,74.3765,7.48514986,17414.40728
México,2006,-312270.0,3.57,9125.3877388645,0.741,74.3313,7.871600151,18033.14918
México,2007,-309663.0,3.63,9719.9278639964,0.743,74.2384,7.882470131,18145.5403
México,2008,-321847.0,3.87,10119.8210567984,0.745,74.1524,7.948890209,18132.72339
México,2009,-289132.0,5.36,8104.92257319862,0.745,74.119,8.136670113,16875.67194
México,2010,-41156.0,5.3,9399.96470859669,0.746,74.1901,8.005069733,17575.83104
México,2011,4184.0,5.17,10341.5002378026,0.752,74.3651,8.247494698,17892.18263
México,2012,-48160.0,4.89,10376.0904951074,0.76,74.574,8.489919662,18233.04546
México,2013,-101719.0,4.91,10865.6872912453,0.76,74.7391,8.357230186,18061.00979
México,2014,-100413.0,4.81,11076.1341141975,0.764,74.7974,8.403470039,18423.54338
México,2015,-82173.0,4.31,9753.40056232226,0.768,74.6822,8.601650238,18777.73886
México,2016,33094.0,3.86,8875.08206876137,0.772,74.4122,8.599900246,19021.831
México,2017,-12438.0,3.42,9434.37817948243,0.775,74.1378,8.742489815,19209.21915
México,2018,-99430.0,3.27,9857.00748742213,0.777,74.0146,8.933190346,19385.89225
México,2019,-47764.0,3.48,10145.1526279593,0.779,74.2021,9.077120304,19096.57525
México,2020,-9949.0,4.45,8654.99732516958,0.756,70.1328,9.221050262,17234.78062
México,2021,-52649.0,4.09,10045.676371041,0.758,70.2127,9.221050262,17896.29498
Nicaragua,1990,-24283.0,,238.765007996396,0.49,63.0963,4.09,3020.293253
Nicaragua,1991,-24030.0,7.034,344.050079324801,0.5,63.9307,4.184,2951.069028
Nicaragua,1992,-24173.0,7.069,404.953771843515,0.505,64.2657,4.278,2953.98042
Nicaragua,1993,-24094.0,7.134,388.021851813989,0.508,64.6846,4.372,2826.253801
Nicaragua,1994,-24774.0,7.106,835.236315157984,0.513,65.1813,4.466,2824.761712
Nicaragua,1995,-25888.0,7.102,876.859859603988,0.522,65.6078,4.56,3054.837098
Nicaragua,1996,-35212.0,7.141,895.262230933856,0.532,66.0519,4.664,3251.105546
Nicaragua,1997,-36845.0,7.24,896.651839818152,0.542,66.515,4.768,3380.993695
Nicaragua,1998,-38264.0,7.296,931.795913449482,0.544,65.2092,4.872,3528.429325
Nicaragua,1999,-40098.0,7.278,961.551521577843,0.559,67.1202,4.976,3717.890763
Nicaragua,2000,-42092.0,7.394,996.89785199474,0.566,67.2335,5.08,3818.334731
Nicaragua,2001,-43839.0,7.474,1025.10850978461,0.571,67.2145,5.156,3850.373703
Nicaragua,2002,-44899.0,7.58,993.38411432576,0.575,67.1799,5.232,3849.814885
Nicaragua,2003,-44933.0,7.6,999.885953957977,0.578,67.2174,5.308,3904.550184
Nicaragua,2004,-44221.0,6.41,1075.99856237763,0.582,67.4233,5.384,4076.770459
Nicaragua,2005,-33283.0,5.37,1158.88132263158,0.588,67.9359,5.46,4237.153806
Nicaragua,2006,-32274.0,5.31,1223.08314801605,0.593,68.7246,5.568,4320.551335
Nicaragua,2007,-31360.0,4.89,1323.8390540045,0.599,69.5595,5.676,4503.25909
Nicaragua,2008,-30675.0,6.2,1493.90482138796,0.605,70.5863,5.784,4595.485975
Nicaragua,2009,-29914.0,8.16,1438.096625196,0.606,71.4328,5.892,4359.468616
Nicaragua,2010,-29081.0,7.83,1495.73377659921,0.614,72.009,6.0,4501.692155
Nicaragua,2011,-28224.0,6.499,1644.80150938502,0.622,72.4162,6.136,4724.374635
Nicaragua,2012,-27388.0,5.21,1746.42128913138,0.629,72.6148,6.272,4901.973689
Nicaragua,2013,-26589.0,5.28,1794.78256608089,0.634,72.7044,6.408,5028.767816
Nicaragua,2014,-25571.0,4.52,1913.52132128269,0.641,72.8121,6.544,5257.845956
Nicaragua,2015,-24359.0,4.7,2025.32726145896,0.647,72.983,6.68,5425.088815
Nicaragua,2016,-23081.0,3.9,2079.44552907512,0.653,73.2562,6.796,5535.711714
Nicaragua,2017,-21841.0,3.3,2127.27765860035,0.659,73.5536,6.912,5694.054636
Nicaragua,2018,-20739.0,5.2,1981.86316786346,0.662,73.8497,7.028,5452.437413
Nicaragua,2019,-19733.0,5.202,1905.63831305189,0.664,74.0543,7.144,5262.435225
Nicaragua,2020,-10384.0,5.937,1876.60737169569,0.654,71.7954,7.144,5137.138341
Nicaragua,2021,-10384.0,5.932,2064.92511550317,0.667,73.8368,7.144,5624.793595
Panamá,1990,-854.0,,2626.14328023876,0.669,71.0972,7.407239914,10345.7302
Panamá,1991,-305.0,6.064,2827.55838826176,0.672,71.2068,7.454354906,10835.33289
Panamá,1992,182.0,6.085,3148.44753055729,0.678,71.4617,7.501469898,11607.9439
Panamá,1993,560.0,6.123,3368.20278742197,0.685,71.8,7.54858489,12213.17156
Panamá,1994,899.0,6.11,3518.953402082,0.687,72.0955,7.595699883,12422.53556
Panamá,1995,1221.0,6.062,3524.8812713383,0.69,72.3847,7.642814875,12073.57371
Panamá,1996,1533.0,6.038,3561.29045759029,0.697,72.6753,7.689929867,12624.24466
Panamá,1997,1820.0,6.016,3775.57153627026,0.703,72.9702,7.737044859,12991.95048
Panamá,1998,2084.0,6.029,4012.05416513441,0.71,73.2792,7.784159851,13561.54747
Panamá,1999,2341.0,6.067,4121.56221968523,0.715,73.6216,7.831274843,13641.53182
Panamá,2000,2602.0,6.051,4099.00653989315,0.721,74.0015,7.878389835,13916.19982
Panamá,2001,2856.0,6.042,4084.2585357057,0.726,74.4144,8.018189859,13697.412
Panamá,2002,3099.0,5.995,4163.52195937827,0.733,74.8238,8.157989883,14112.94023
Panamá,2003,3352.0,6.007,4304.10697986678,0.737,75.2175,8.297789907,13830.48774
Panamá,2004,3596.0,5.939,4629.02931602921,0.743,75.5444,8.437589931,14485.08764
Panamá,2005,3843.0,5.949,4953.12997978141,0.749,75.8285,8.577389956,15160.22658
Panamá,2006,4087.0,5.864,5385.56424337546,0.754,76.0123,8.71718998,16175.33969
Panamá,2007,4330.0,5.844,6205.82157550354,0.763,76.154,8.856990004,18076.96739
Panamá,2008,4568.0,5.908,7197.11078610101,0.767,76.2247,8.996790028,19490.87979
Panamá,2009,4765.0,6.011,7618.43845900774,0.769,76.3429,9.136590052,19485.59856
Panamá,2010,4953.0,5.875,8124.55830734871,0.773,76.4479,9.276390076,19709.25201
